"Step","Eswimmer_Mnull_DS1000_W0.009_lr0.01 - train.prediction_error","Eswimmer_Mnull_DS1000_W0.009_lr0.01 - train.prediction_error__MIN","Eswimmer_Mnull_DS1000_W0.009_lr0.01 - train.prediction_error__MAX"
"44","0.09282257407903671","0.09282257407903671","0.09282257407903671"
"45","0.09279914945363998","0.09279914945363998","0.09279914945363998"
"46","0.09274478256702423","0.09274478256702423","0.09274478256702423"
"47","0.09271275252103806","0.09271275252103806","0.09271275252103806"
"48","0.09269251674413681","0.09269251674413681","0.09269251674413681"
"49","0.0926726832985878","0.0926726832985878","0.0926726832985878"
"50","0.09265144914388657","0.09265144914388657","0.09265144914388657"
"51","0.09262356907129288","0.09262356907129288","0.09262356907129288"
"52","0.09259022772312164","0.09259022772312164","0.09259022772312164"
"53","0.09257189929485321","0.09257189929485321","0.09257189929485321"
"54","0.09255163371562958","0.09255163371562958","0.09255163371562958"
"55","0.09251116961240768","0.09251116961240768","0.09251116961240768"
"56","0.09246599674224854","0.09246599674224854","0.09246599674224854"
"57","0.09243764728307724","0.09243764728307724","0.09243764728307724"
"58","0.09239879250526428","0.09239879250526428","0.09239879250526428"
"59","0.09237721562385559","0.09237721562385559","0.09237721562385559"
"60","0.09233604371547699","0.09233604371547699","0.09233604371547699"
"61","0.09229832142591476","0.09229832142591476","0.09229832142591476"
"62","0.09226109832525253","0.09226109832525253","0.09226109832525253"
"63","0.0922306552529335","0.0922306552529335","0.0922306552529335"
"64","0.09219428151845932","0.09219428151845932","0.09219428151845932"
"65","0.09214894473552704","0.09214894473552704","0.09214894473552704"
"66","0.09210549294948578","0.09210549294948578","0.09210549294948578"
"67","0.09207211434841156","0.09207211434841156","0.09207211434841156"
"68","0.09203126281499863","0.09203126281499863","0.09203126281499863"
"69","0.09200400114059448","0.09200400114059448","0.09200400114059448"
"70","0.09195917844772339","0.09195917844772339","0.09195917844772339"
"71","0.09194301813840866","0.09194301813840866","0.09194301813840866"
"72","0.09189257025718689","0.09189257025718689","0.09189257025718689"
"73","0.09186799824237823","0.09186799824237823","0.09186799824237823"
"74","0.09182938188314438","0.09182938188314438","0.09182938188314438"
"75","0.09180773049592972","0.09180773049592972","0.09180773049592972"
"76","0.09178180992603302","0.09178180992603302","0.09178180992603302"
"77","0.09173253178596497","0.09173253178596497","0.09173253178596497"
"78","0.09170589596033096","0.09170589596033096","0.09170589596033096"
"79","0.09167785197496414","0.09167785197496414","0.09167785197496414"
"80","0.09166418761014938","0.09166418761014938","0.09166418761014938"
"81","0.09162122011184692","0.09162122011184692","0.09162122011184692"
"82","0.09161276370286942","0.09161276370286942","0.09161276370286942"
"83","0.09157653152942657","0.09157653152942657","0.09157653152942657"
"84","0.09155239164829254","0.09155239164829254","0.09155239164829254"
"85","0.09151779860258102","0.09151779860258102","0.09151779860258102"
"86","0.09149420261383057","0.09149420261383057","0.09149420261383057"
"87","0.09146318584680557","0.09146318584680557","0.09146318584680557"
"88","0.09144341200590134","0.09144341200590134","0.09144341200590134"
"89","0.09142348915338516","0.09142348915338516","0.09142348915338516"
"90","0.09139879047870636","0.09139879047870636","0.09139879047870636"
"91","0.09137401729822159","0.09137401729822159","0.09137401729822159"
"92","0.09135033190250397","0.09135033190250397","0.09135033190250397"
"93","0.09131517261266708","0.09131517261266708","0.09131517261266708"
"94","0.09131212532520294","0.09131212532520294","0.09131212532520294"
"95","0.0912850946187973","0.0912850946187973","0.0912850946187973"
"96","0.09125220030546188","0.09125220030546188","0.09125220030546188"
"97","0.09123103320598602","0.09123103320598602","0.09123103320598602"
"98","0.09121852368116379","0.09121852368116379","0.09121852368116379"
"99","0.0911964550614357","0.0911964550614357","0.0911964550614357"
"100","0.0911705419421196","0.0911705419421196","0.0911705419421196"
"101","0.09117411077022552","0.09117411077022552","0.09117411077022552"
"102","0.09111683070659637","0.09111683070659637","0.09111683070659637"
"103","0.09108827263116837","0.09108827263116837","0.09108827263116837"
"104","0.09107235074043274","0.09107235074043274","0.09107235074043274"
"105","0.09104447811841965","0.09104447811841965","0.09104447811841965"
"106","0.09102320671081543","0.09102320671081543","0.09102320671081543"
"107","0.09099900722503662","0.09099900722503662","0.09099900722503662"
"108","0.09097882360219955","0.09097882360219955","0.09097882360219955"
"109","0.09095512330532074","0.09095512330532074","0.09095512330532074"
"110","0.09091688692569733","0.09091688692569733","0.09091688692569733"
"111","0.09089749306440353","0.09089749306440353","0.09089749306440353"
"112","0.09087464213371277","0.09087464213371277","0.09087464213371277"
"113","0.0908527597784996","0.0908527597784996","0.0908527597784996"
"114","0.09082786738872528","0.09082786738872528","0.09082786738872528"
"115","0.0908016487956047","0.0908016487956047","0.0908016487956047"
"116","0.09077654033899307","0.09077654033899307","0.09077654033899307"
"117","0.0907650887966156","0.0907650887966156","0.0907650887966156"
"118","0.09073915332555771","0.09073915332555771","0.09073915332555771"
"119","0.09071999788284302","0.09071999788284302","0.09071999788284302"
"120","0.09070948511362076","0.09070948511362076","0.09070948511362076"
"121","0.09068571776151657","0.09068571776151657","0.09068571776151657"
"122","0.0906594842672348","0.0906594842672348","0.0906594842672348"
"123","0.09064380079507828","0.09064380079507828","0.09064380079507828"
"124","0.09061048179864883","0.09061048179864883","0.09061048179864883"
"125","0.0905844196677208","0.0905844196677208","0.0905844196677208"
"126","0.09057318419218063","0.09057318419218063","0.09057318419218063"
"127","0.09055721759796143","0.09055721759796143","0.09055721759796143"
"128","0.0905223935842514","0.0905223935842514","0.0905223935842514"
"129","0.09050750732421875","0.09050750732421875","0.09050750732421875"
"130","0.09048127382993698","0.09048127382993698","0.09048127382993698"
"131","0.09046535938978195","0.09046535938978195","0.09046535938978195"
"132","0.09044000506401062","0.09044000506401062","0.09044000506401062"
"133","0.09040708094835281","0.09040708094835281","0.09040708094835281"
"134","0.09037511050701141","0.09037511050701141","0.09037511050701141"
"135","0.09035684913396835","0.09035684913396835","0.09035684913396835"
"136","0.0903332531452179","0.0903332531452179","0.0903332531452179"
"137","0.0903131365776062","0.0903131365776062","0.0903131365776062"
"138","0.0902908444404602","0.0902908444404602","0.0902908444404602"
"139","0.09026183187961578","0.09026183187961578","0.09026183187961578"
"140","0.09024449437856674","0.09024449437856674","0.09024449437856674"
"141","0.09023375064134598","0.09023375064134598","0.09023375064134598"
"142","0.09022095054388046","0.09022095054388046","0.09022095054388046"
"143","0.09018117934465408","0.09018117934465408","0.09018117934465408"
"144","0.0901632234454155","0.0901632234454155","0.0901632234454155"
"145","0.0901462584733963","0.0901462584733963","0.0901462584733963"
"146","0.0901251882314682","0.0901251882314682","0.0901251882314682"
"147","0.09009787440299988","0.09009787440299988","0.09009787440299988"
"148","0.09007204324007034","0.09007204324007034","0.09007204324007034"
"149","0.09005028754472733","0.09005028754472733","0.09005028754472733"
"150","0.09002528339624405","0.09002528339624405","0.09002528339624405"
"151","0.0900028869509697","0.0900028869509697","0.0900028869509697"
"152","0.08998402208089828","0.08998402208089828","0.08998402208089828"
"153","0.08996675908565521","0.08996675908565521","0.08996675908565521"
"154","0.08995545655488968","0.08995545655488968","0.08995545655488968"
"155","0.08993202447891235","0.08993202447891235","0.08993202447891235"
"156","0.0899132713675499","0.0899132713675499","0.0899132713675499"
"157","0.08990510553121567","0.08990510553121567","0.08990510553121567"
"158","0.08987699449062347","0.08987699449062347","0.08987699449062347"
"159","0.08986706286668777","0.08986706286668777","0.08986706286668777"
"160","0.08985964953899384","0.08985964953899384","0.08985964953899384"
"161","0.08982542902231216","0.08982542902231216","0.08982542902231216"
"162","0.08980686217546463","0.08980686217546463","0.08980686217546463"
"163","0.08978623896837234","0.08978623896837234","0.08978623896837234"
"164","0.08977822214365005","0.08977822214365005","0.08977822214365005"
"165","0.0897589698433876","0.0897589698433876","0.0897589698433876"
"166","0.08975251019001007","0.08975251019001007","0.08975251019001007"
"167","0.08973357081413269","0.08973357081413269","0.08973357081413269"
"168","0.08971363306045532","0.08971363306045532","0.08971363306045532"
"169","0.08969400823116302","0.08969400823116302","0.08969400823116302"
"170","0.0896824449300766","0.0896824449300766","0.0896824449300766"
"171","0.08966236561536789","0.08966236561536789","0.08966236561536789"
"172","0.08964879810810089","0.08964879810810089","0.08964879810810089"
"173","0.08962654322385788","0.08962654322385788","0.08962654322385788"
"174","0.0896172970533371","0.0896172970533371","0.0896172970533371"
"175","0.08960454165935516","0.08960454165935516","0.08960454165935516"
"176","0.08957795798778534","0.08957795798778534","0.08957795798778534"
"177","0.08956288546323776","0.08956288546323776","0.08956288546323776"
"178","0.08955564349889755","0.08955564349889755","0.08955564349889755"
"179","0.08952856808900833","0.08952856808900833","0.08952856808900833"
"180","0.08952305465936661","0.08952305465936661","0.08952305465936661"
"181","0.08951245248317719","0.08951245248317719","0.08951245248317719"
"182","0.08950554579496384","0.08950554579496384","0.08950554579496384"
"183","0.08950179070234299","0.08950179070234299","0.08950179070234299"
"184","0.08947417885065079","0.08947417885065079","0.08947417885065079"
"185","0.08946242183446884","0.08946242183446884","0.08946242183446884"
"186","0.08945128321647644","0.08945128321647644","0.08945128321647644"
"187","0.08944825083017349","0.08944825083017349","0.08944825083017349"
"188","0.08942872285842896","0.08942872285842896","0.08942872285842896"
"189","0.08942285180091858","0.08942285180091858","0.08942285180091858"
"190","0.08941099792718887","0.08941099792718887","0.08941099792718887"
"191","0.08939063549041748","0.08939063549041748","0.08939063549041748"
"192","0.08939529210329056","0.08939529210329056","0.08939529210329056"
"193","0.08938319981098175","0.08938319981098175","0.08938319981098175"
"194","0.08936715871095657","0.08936715871095657","0.08936715871095657"
"195","0.08936018496751785","0.08936018496751785","0.08936018496751785"
"196","0.0893443301320076","0.0893443301320076","0.0893443301320076"
"197","0.08933576941490173","0.08933576941490173","0.08933576941490173"
"198","0.08933152258396149","0.08933152258396149","0.08933152258396149"
"199","0.08932194858789444","0.08932194858789444","0.08932194858789444"
"200","0.08931364119052887","0.08931364119052887","0.08931364119052887"
"201","0.08930400758981705","0.08930400758981705","0.08930400758981705"
"202","0.08929460495710373","0.08929460495710373","0.08929460495710373"
"203","0.08927752822637558","0.08927752822637558","0.08927752822637558"
"204","0.08927852660417557","0.08927852660417557","0.08927852660417557"
"205","0.08927112072706223","0.08927112072706223","0.08927112072706223"
"206","0.08925814181566238","0.08925814181566238","0.08925814181566238"
"207","0.08925341814756393","0.08925341814756393","0.08925341814756393"
"208","0.08924171328544617","0.08924171328544617","0.08924171328544617"
"209","0.0892326831817627","0.0892326831817627","0.0892326831817627"
"210","0.08924470841884613","0.08924470841884613","0.08924470841884613"
"211","0.08921746909618378","0.08921746909618378","0.08921746909618378"
"212","0.08920915424823761","0.08920915424823761","0.08920915424823761"
"213","0.08921191096305847","0.08921191096305847","0.08921191096305847"
"214","0.08919169008731842","0.08919169008731842","0.08919169008731842"
"215","0.08918433636426926","0.08918433636426926","0.08918433636426926"
"216","0.08917436003684998","0.08917436003684998","0.08917436003684998"
"217","0.08916481584310532","0.08916481584310532","0.08916481584310532"
"218","0.08915700763463974","0.08915700763463974","0.08915700763463974"
"219","0.08915901184082031","0.08915901184082031","0.08915901184082031"
"220","0.08915883302688599","0.08915883302688599","0.08915883302688599"
"221","0.08915387839078903","0.08915387839078903","0.08915387839078903"
"222","0.08914006501436234","0.08914006501436234","0.08914006501436234"
"223","0.0891319066286087","0.0891319066286087","0.0891319066286087"
"224","0.08911711722612381","0.08911711722612381","0.08911711722612381"
"225","0.08912312984466553","0.08912312984466553","0.08912312984466553"
"226","0.0891127660870552","0.0891127660870552","0.0891127660870552"
"227","0.08911111205816269","0.08911111205816269","0.08911111205816269"
"228","0.08909612149000168","0.08909612149000168","0.08909612149000168"
"229","0.08908489346504211","0.08908489346504211","0.08908489346504211"
"230","0.08908293396234512","0.08908293396234512","0.08908293396234512"
"231","0.08907831460237503","0.08907831460237503","0.08907831460237503"
"232","0.0890689566731453","0.0890689566731453","0.0890689566731453"
"233","0.08906310051679611","0.08906310051679611","0.08906310051679611"
"234","0.08905636519193649","0.08905636519193649","0.08905636519193649"
"235","0.08905300498008728","0.08905300498008728","0.08905300498008728"
"236","0.08904559165239334","0.08904559165239334","0.08904559165239334"
"237","0.0890420451760292","0.0890420451760292","0.0890420451760292"
"238","0.08903579413890839","0.08903579413890839","0.08903579413890839"
"239","0.08902858197689056","0.08902858197689056","0.08902858197689056"
"240","0.08903416246175766","0.08903416246175766","0.08903416246175766"
"241","0.08901850879192352","0.08901850879192352","0.08901850879192352"
"242","0.08900662511587143","0.08900662511587143","0.08900662511587143"
"243","0.08899708837270737","0.08899708837270737","0.08899708837270737"
"244","0.08898715674877167","0.08898715674877167","0.08898715674877167"
"245","0.08898568898439407","0.08898568898439407","0.08898568898439407"
"246","0.08898958563804626","0.08898958563804626","0.08898958563804626"
"247","0.08897463232278824","0.08897463232278824","0.08897463232278824"
"248","0.08896076679229736","0.08896076679229736","0.08896076679229736"
"249","0.08895528316497803","0.08895528316497803","0.08895528316497803"
"250","0.08895736187696457","0.08895736187696457","0.08895736187696457"
"251","0.08895247429609299","0.08895247429609299","0.08895247429609299"
"252","0.08895321935415268","0.08895321935415268","0.08895321935415268"
"253","0.08894389122724533","0.08894389122724533","0.08894389122724533"
"254","0.08893649280071259","0.08893649280071259","0.08893649280071259"
"255","0.08893659710884094","0.08893659710884094","0.08893659710884094"
"256","0.08893205225467682","0.08893205225467682","0.08893205225467682"
"257","0.08892238885164261","0.08892238885164261","0.08892238885164261"
"258","0.08891803026199341","0.08891803026199341","0.08891803026199341"
"259","0.08891112357378006","0.08891112357378006","0.08891112357378006"
"260","0.08891642093658447","0.08891642093658447","0.08891642093658447"
"261","0.08890426903963089","0.08890426903963089","0.08890426903963089"
"262","0.08890599757432938","0.08890599757432938","0.08890599757432938"
"263","0.08889874070882797","0.08889874070882797","0.08889874070882797"
"264","0.08889614045619965","0.08889614045619965","0.08889614045619965"
"265","0.08888623863458633","0.08888623863458633","0.08888623863458633"
"266","0.08888226002454758","0.08888226002454758","0.08888226002454758"
"267","0.08887983113527298","0.08887983113527298","0.08887983113527298"
"268","0.08887715637683868","0.08887715637683868","0.08887715637683868"
"269","0.08887384831905365","0.08887384831905365","0.08887384831905365"
"270","0.08887360990047455","0.08887360990047455","0.08887360990047455"
"271","0.08886295557022095","0.08886295557022095","0.08886295557022095"
"272","0.08886817842721939","0.08886817842721939","0.08886817842721939"
"273","0.08885263651609421","0.08885263651609421","0.08885263651609421"
"274","0.08885091543197632","0.08885091543197632","0.08885091543197632"
"275","0.08885018527507782","0.08885018527507782","0.08885018527507782"
"276","0.08883677423000336","0.08883677423000336","0.08883677423000336"
"277","0.08882900327444077","0.08882900327444077","0.08882900327444077"
"278","0.08883130550384521","0.08883130550384521","0.08883130550384521"
"279","0.08883923292160034","0.08883923292160034","0.08883923292160034"
"280","0.088814876973629","0.088814876973629","0.088814876973629"
"281","0.08881904929876328","0.08881904929876328","0.08881904929876328"
"282","0.08880969136953354","0.08880969136953354","0.08880969136953354"
"283","0.08879958838224411","0.08879958838224411","0.08879958838224411"
"284","0.08879345655441284","0.08879345655441284","0.08879345655441284"
"285","0.08879411220550537","0.08879411220550537","0.08879411220550537"
"286","0.08878803998231888","0.08878803998231888","0.08878803998231888"
"287","0.08878672868013382","0.08878672868013382","0.08878672868013382"
"288","0.08878082782030106","0.08878082782030106","0.08878082782030106"
"289","0.08877403289079666","0.08877403289079666","0.08877403289079666"
"290","0.08877327293157578","0.08877327293157578","0.08877327293157578"
"291","0.08876948058605194","0.08876948058605194","0.08876948058605194"
"292","0.08877861499786377","0.08877861499786377","0.08877861499786377"
"293","0.08876894414424896","0.08876894414424896","0.08876894414424896"
"294","0.08877568691968918","0.08877568691968918","0.08877568691968918"
"295","0.0887601301074028","0.0887601301074028","0.0887601301074028"
"296","0.08875991404056549","0.08875991404056549","0.08875991404056549"
"297","0.0887410044670105","0.0887410044670105","0.0887410044670105"
"298","0.08874832838773727","0.08874832838773727","0.08874832838773727"
"299","0.08874102681875229","0.08874102681875229","0.08874102681875229"
"300","0.08872640877962112","0.08872640877962112","0.08872640877962112"
"301","0.08872025460004807","0.08872025460004807","0.08872025460004807"
"302","0.0887153297662735","0.0887153297662735","0.0887153297662735"
"303","0.08871956169605255","0.08871956169605255","0.08871956169605255"
"304","0.0887095108628273","0.0887095108628273","0.0887095108628273"
"305","0.08870866894721985","0.08870866894721985","0.08870866894721985"
"306","0.08871050179004669","0.08871050179004669","0.08871050179004669"
"307","0.08870922029018402","0.08870922029018402","0.08870922029018402"
"308","0.08869517594575882","0.08869517594575882","0.08869517594575882"
"309","0.08869443833827972","0.08869443833827972","0.08869443833827972"
"310","0.08868861943483353","0.08868861943483353","0.08868861943483353"
"311","0.0886915773153305","0.0886915773153305","0.0886915773153305"
"312","0.08869365602731705","0.08869365602731705","0.08869365602731705"
"313","0.08868459612131119","0.08868459612131119","0.08868459612131119"
"314","0.0886860266327858","0.0886860266327858","0.0886860266327858"
"315","0.08868423104286194","0.08868423104286194","0.08868423104286194"
"316","0.088680699467659","0.088680699467659","0.088680699467659"
"317","0.08867593109607697","0.08867593109607697","0.08867593109607697"
"318","0.08867504447698593","0.08867504447698593","0.08867504447698593"
"319","0.08866120129823685","0.08866120129823685","0.08866120129823685"
"320","0.08864913135766983","0.08864913135766983","0.08864913135766983"
"321","0.08866138011217117","0.08866138011217117","0.08866138011217117"
"322","0.08865862339735031","0.08865862339735031","0.08865862339735031"
"323","0.08865910023450851","0.08865910023450851","0.08865910023450851"
"324","0.08865664154291153","0.08865664154291153","0.08865664154291153"
"325","0.08864697068929672","0.08864697068929672","0.08864697068929672"
"326","0.08864019811153412","0.08864019811153412","0.08864019811153412"
"327","0.08864915370941162","0.08864915370941162","0.08864915370941162"
"328","0.08864323794841766","0.08864323794841766","0.08864323794841766"
"329","0.08863405883312225","0.08863405883312225","0.08863405883312225"
"330","0.08862905949354172","0.08862905949354172","0.08862905949354172"
"331","0.08862768113613129","0.08862768113613129","0.08862768113613129"
"332","0.08863428235054016","0.08863428235054016","0.08863428235054016"
"333","0.08863562345504761","0.08863562345504761","0.08863562345504761"
"334","0.08862775564193726","0.08862775564193726","0.08862775564193726"
"335","0.08862421661615372","0.08862421661615372","0.08862421661615372"
"336","0.0886257067322731","0.0886257067322731","0.0886257067322731"
"337","0.08861697465181351","0.08861697465181351","0.08861697465181351"
"338","0.08862470835447311","0.08862470835447311","0.08862470835447311"
"339","0.08861629664897919","0.08861629664897919","0.08861629664897919"
"340","0.08861341327428818","0.08861341327428818","0.08861341327428818"
"341","0.08861593157052994","0.08861593157052994","0.08861593157052994"
"342","0.08860841393470764","0.08860841393470764","0.08860841393470764"
"343","0.08861169964075089","0.08861169964075089","0.08861169964075089"
"344","0.0886097103357315","0.0886097103357315","0.0886097103357315"
"345","0.08861285448074341","0.08861285448074341","0.08861285448074341"
"346","0.0886206105351448","0.0886206105351448","0.0886206105351448"
"347","0.08860926330089569","0.08860926330089569","0.08860926330089569"
"348","0.08861489593982697","0.08861489593982697","0.08861489593982697"
"349","0.08859683573246002","0.08859683573246002","0.08859683573246002"
"350","0.08859177678823471","0.08859177678823471","0.08859177678823471"
"351","0.08858439326286316","0.08858439326286316","0.08858439326286316"
"352","0.08857644349336624","0.08857644349336624","0.08857644349336624"
"353","0.08857835084199905","0.08857835084199905","0.08857835084199905"
"354","0.08858420699834824","0.08858420699834824","0.08858420699834824"
"355","0.088579460978508","0.088579460978508","0.088579460978508"
"356","0.08857513964176178","0.08857513964176178","0.08857513964176178"
"357","0.08856935054063797","0.08856935054063797","0.08856935054063797"
"358","0.08857445418834686","0.08857445418834686","0.08857445418834686"
"359","0.08856257051229477","0.08856257051229477","0.08856257051229477"
"360","0.0885659009218216","0.0885659009218216","0.0885659009218216"
"361","0.08856123685836792","0.08856123685836792","0.08856123685836792"
"362","0.08854620903730392","0.08854620903730392","0.08854620903730392"
"363","0.08854534476995468","0.08854534476995468","0.08854534476995468"
"364","0.08854033052921295","0.08854033052921295","0.08854033052921295"
"365","0.08854147791862488","0.08854147791862488","0.08854147791862488"
"366","0.0885261744260788","0.0885261744260788","0.0885261744260788"
"367","0.0885283425450325","0.0885283425450325","0.0885283425450325"
"368","0.08853188157081604","0.08853188157081604","0.08853188157081604"
"369","0.08852352946996689","0.08852352946996689","0.08852352946996689"
"370","0.08852067589759827","0.08852067589759827","0.08852067589759827"
"371","0.08853120356798172","0.08853120356798172","0.08853120356798172"
"372","0.08852013200521469","0.08852013200521469","0.08852013200521469"
"373","0.08851524442434311","0.08851524442434311","0.08851524442434311"
"374","0.08850405365228653","0.08850405365228653","0.08850405365228653"
"375","0.08850271999835968","0.08850271999835968","0.08850271999835968"
"376","0.08850103616714478","0.08850103616714478","0.08850103616714478"
"377","0.08849699050188065","0.08849699050188065","0.08849699050188065"
"378","0.08849059045314789","0.08849059045314789","0.08849059045314789"
"379","0.08849095553159714","0.08849095553159714","0.08849095553159714"
"380","0.08847866952419281","0.08847866952419281","0.08847866952419281"
"381","0.08848731219768524","0.08848731219768524","0.08848731219768524"
"382","0.08847086876630783","0.08847086876630783","0.08847086876630783"
"383","0.08847694098949432","0.08847694098949432","0.08847694098949432"
"384","0.08846699446439743","0.08846699446439743","0.08846699446439743"
"385","0.08846867829561234","0.08846867829561234","0.08846867829561234"
"386","0.08846884220838547","0.08846884220838547","0.08846884220838547"
"387","0.08845819532871246","0.08845819532871246","0.08845819532871246"
"388","0.08845660835504532","0.08845660835504532","0.08845660835504532"
"389","0.08845739811658859","0.08845739811658859","0.08845739811658859"
"390","0.0884503647685051","0.0884503647685051","0.0884503647685051"
"391","0.08844666928052902","0.08844666928052902","0.08844666928052902"
"392","0.08844123780727386","0.08844123780727386","0.08844123780727386"
"393","0.08843529969453812","0.08843529969453812","0.08843529969453812"
"394","0.08843732625246048","0.08843732625246048","0.08843732625246048"
"395","0.08843937516212463","0.08843937516212463","0.08843937516212463"
"396","0.08842983096837997","0.08842983096837997","0.08842983096837997"
"397","0.08842944353818893","0.08842944353818893","0.08842944353818893"
"398","0.08843312412500381","0.08843312412500381","0.08843312412500381"
"399","0.08842088282108307","0.08842088282108307","0.08842088282108307"
"400","0.08841971307992935","0.08841971307992935","0.08841971307992935"
"401","0.08842113614082336","0.08842113614082336","0.08842113614082336"
"402","0.08840857446193695","0.08840857446193695","0.08840857446193695"
"403","0.08840642869472504","0.08840642869472504","0.08840642869472504"
"404","0.08840092271566391","0.08840092271566391","0.08840092271566391"
"405","0.0883985310792923","0.0883985310792923","0.0883985310792923"
"406","0.08838893473148346","0.08838893473148346","0.08838893473148346"
"407","0.08838378638029099","0.08838378638029099","0.08838378638029099"
"408","0.08838271349668503","0.08838271349668503","0.08838271349668503"
"409","0.08838257193565369","0.08838257193565369","0.08838257193565369"
"410","0.08837617933750153","0.08837617933750153","0.08837617933750153"
"411","0.08836584538221359","0.08836584538221359","0.08836584538221359"
"412","0.08837740123271942","0.08837740123271942","0.08837740123271942"
"413","0.08836906403303146","0.08836906403303146","0.08836906403303146"
"414","0.08836361020803452","0.08836361020803452","0.08836361020803452"
"415","0.08838213980197906","0.08838213980197906","0.08838213980197906"
"416","0.08836300671100616","0.08836300671100616","0.08836300671100616"
"417","0.08837159723043442","0.08837159723043442","0.08837159723043442"
"418","0.08836489170789719","0.08836489170789719","0.08836489170789719"
"419","0.08836173266172409","0.08836173266172409","0.08836173266172409"
"420","0.08835306018590927","0.08835306018590927","0.08835306018590927"
"421","0.08835456520318985","0.08835456520318985","0.08835456520318985"
"422","0.0883609801530838","0.0883609801530838","0.0883609801530838"
"423","0.08834844082593918","0.08834844082593918","0.08834844082593918"
"424","0.08835271000862122","0.08835271000862122","0.08835271000862122"
"425","0.08834575861692429","0.08834575861692429","0.08834575861692429"
"426","0.08834522217512131","0.08834522217512131","0.08834522217512131"
"427","0.08835068345069885","0.08835068345069885","0.08835068345069885"
"428","0.08833639323711395","0.08833639323711395","0.08833639323711395"
"429","0.08834324032068253","0.08834324032068253","0.08834324032068253"
"430","0.08833522349596024","0.08833522349596024","0.08833522349596024"
"431","0.08833718299865723","0.08833718299865723","0.08833718299865723"
"432","0.08833497762680054","0.08833497762680054","0.08833497762680054"
"433","0.08833213150501251","0.08833213150501251","0.08833213150501251"
"434","0.08833367377519608","0.08833367377519608","0.08833367377519608"
"435","0.08833364397287369","0.08833364397287369","0.08833364397287369"
"436","0.08833801746368408","0.08833801746368408","0.08833801746368408"
"437","0.08833804726600647","0.08833804726600647","0.08833804726600647"
"438","0.08833231031894684","0.08833231031894684","0.08833231031894684"
"439","0.08832874894142151","0.08832874894142151","0.08832874894142151"
"440","0.08832979947328568","0.08832979947328568","0.08832979947328568"
"441","0.08833985775709152","0.08833985775709152","0.08833985775709152"
"442","0.08834054321050644","0.08834054321050644","0.08834054321050644"
"443","0.0883290246129036","0.0883290246129036","0.0883290246129036"
